timestep,axis1,axis2,axis3,hr
41148,0,0,0,78.0
41149,0,0,0,77.0
41150,0,0,0,77.0
41151,0,0,0,77.0
41152,0,0,0,76.0
41153,0,0,0,76.0
41154,0,0,0,73.0
41155,0,0,0,74.0
41156,4,0,0,74.0
41157,0,0,0,73.0
41158,0,0,0,73.0
41159,0,0,0,74.0
41160,0,0,0,74.0
41161,0,0,0,73.0
41162,12,0,0,73.0
41163,72,19,6,73.0
41164,5,3,0,72.0
41165,0,0,0,72.0
41166,0,0,0,73.0
41167,0,0,0,73.0
41168,5,7,7,74.0
41169,86,17,15,75.0
41170,138,0,121,76.0
41171,47,13,18,76.0
41172,3,0,0,74.0
41173,11,0,0,74.0
41174,7,0,0,76.0
41175,0,0,0,75.0
41176,0,0,0,74.0
41177,0,0,0,75.0
41178,0,0,0,75.0
41179,0,0,0,76.0
41180,0,0,0,76.0
41181,0,0,0,75.0
41182,0,0,0,74.0
41183,0,0,0,74.0
41184,0,0,0,73.0
41185,0,0,0,73.0
41186,0,0,0,73.0
41187,0,0,0,72.0
41188,0,0,0,72.0
41189,0,0,0,73.0
41190,0,0,0,74.0
41191,0,0,0,73.0
41192,0,0,0,74.0
41193,0,0,0,74.0
41194,0,0,0,73.0
41195,0,0,0,73.0
41196,0,0,0,74.0
41197,4,0,0,74.0
41198,0,0,0,73.0
41199,0,0,0,73.0
41200,0,0,0,72.0
41201,46,0,0,74.0
41202,11,0,0,73.0
41203,0,0,0,73.0
41204,0,0,0,73.0
41205,0,0,0,73.0
41206,0,0,0,74.0
41207,0,0,0,75.0
41208,0,0,0,74.0
41209,32,11,3,75.0
41210,87,5,17,75.0
41211,11,0,0,75.0
41212,0,0,0,77.0
41213,0,0,0,78.0
41214,0,0,0,79.0
41215,0,0,0,79.0
41216,0,0,0,81.0
41217,0,0,0,81.0
41218,11,0,0,80.0
41219,2,0,0,81.0
41220,0,0,0,82.0
41221,0,0,0,83.0
41222,0,0,0,84.0
41223,0,0,0,86.0
41224,0,0,0,86.0
41225,0,0,0,86.0
41226,0,0,0,86.0
41227,0,0,0,85.0
41228,0,0,0,79.0
41229,0,0,0,80.0
41230,0,0,0,80.0
41231,0,0,0,79.0
41232,0,0,0,78.0
41233,0,0,0,77.0
41234,0,0,0,76.0
41235,14,0,0,76.0
41236,1,0,0,76.0
41237,0,0,0,75.0
41238,0,0,0,75.0
41239,0,0,0,74.0
41240,0,0,0,75.0
41241,0,0,0,75.0
41242,0,0,0,76.0
41243,0,0,0,76.0
41244,7,0,0,76.0
41245,0,0,0,75.0
41246,0,0,0,75.0
41247,0,0,0,74.0
41248,0,0,0,74.0
41249,0,0,0,76.0
41250,0,0,0,76.0
41251,0,0,0,76.0
41252,0,0,0,76.0
41253,0,0,0,76.0
41254,0,0,0,75.0
41255,0,0,0,74.0
41256,0,0,0,74.0
41257,16,8,3,74.0
41258,39,27,14,73.0
41259,3,0,0,73.0
41260,13,0,0,72.0
41261,7,3,2,72.0
41262,54,5,8,73.0
41263,14,0,0,75.0
41264,0,0,0,76.0
41265,0,0,0,76.0
41266,0,0,0,77.0
41267,0,0,0,77.0
41268,0,0,0,77.0
41269,24,0,0,76.0
41270,3,0,0,77.0
41271,0,0,0,77.0
41272,0,0,0,75.0
41273,12,0,0,77.0
41274,0,0,0,78.0
41275,0,0,0,79.0
41276,4,0,0,79.0
41277,1,0,0,79.0
41278,0,0,0,79.0
41279,0,0,0,77.0
41280,0,0,0,75.0
41281,0,0,0,75.0
41282,0,0,0,71.0
41283,0,0,0,71.0
41284,0,0,0,71.0
41285,0,0,0,71.0
41286,0,0,0,71.0
41287,0,0,0,72.0
41288,0,0,0,72.0
41289,14,0,0,72.0
41290,8,0,0,72.0
41291,0,0,0,73.0
41292,49,26,0,73.0
41293,2,0,0,73.0
41294,0,0,0,74.0
41295,0,0,0,74.0
41296,7,0,0,74.0
41297,0,0,0,75.0
41298,0,0,0,75.0
41299,0,0,0,75.0
41300,0,0,0,76.0
41301,71,19,16,76.0
41302,2,4,0,76.0
41303,0,0,0,76.0
41304,57,8,1,76.0
41305,0,2,0,75.0
41306,0,0,0,75.0
41307,21,9,5,76.0
41308,54,0,0,75.0
41309,8,0,0,77.0
41310,0,0,0,77.0
41311,13,0,0,78.0
41312,0,0,0,78.0
41313,0,0,0,78.0
41314,0,0,0,78.0
41315,15,0,0,78.0
41316,18,0,0,78.0
41317,29,0,0,79.0
41318,12,0,0,79.0
41319,13,0,0,78.0
41320,3,0,0,77.0
41321,1,0,0,77.0
41322,0,0,0,77.0
41323,0,0,0,77.0
41324,22,0,0,77.0
41325,22,0,0,78.0
41326,0,0,0,77.0
41327,5,0,0,77.0
41328,0,0,0,77.0
41329,0,0,0,76.0
41330,0,0,0,76.0
41331,0,0,0,75.0
41332,60,23,5,75.0
41333,7,0,0,75.0
41334,0,0,0,76.0
41335,0,0,0,76.0
41336,0,0,0,79.0
41337,42,18,28,78.0
41338,41,7,3,77.0
41339,0,0,0,75.0
41340,0,0,0,75.0
41341,0,0,0,77.0
41342,0,0,0,78.0
41343,0,0,0,79.0
41344,0,0,0,79.0
41345,0,0,0,79.0
41346,0,0,0,77.0
41347,0,0,0,76.0
41348,4,0,0,75.0
41349,0,0,0,76.0
41350,0,0,0,77.0
41351,8,0,0,77.0
41352,17,0,0,76.0
41353,0,0,0,74.0
41354,0,0,0,73.0
41355,0,0,0,73.0
41356,0,0,0,73.0
41357,0,0,0,75.0
41358,0,0,0,76.0
41359,0,0,0,75.0
41360,0,0,0,74.0
41361,0,0,0,76.0
41362,0,0,0,77.0
41363,0,0,0,78.0
41364,0,0,0,78.0
41365,0,0,0,77.0
41366,0,0,0,77.0
41367,0,0,0,77.0
41368,0,0,0,76.0
41369,0,0,0,77.0
41370,0,0,0,77.0
41371,6,0,0,76.0
41372,0,0,0,76.0
41373,0,0,0,77.0
41374,0,0,0,77.0
41375,0,0,0,77.0
41376,5,0,0,77.0
41377,29,0,0,78.0
41378,2,0,0,77.0
41379,0,0,0,77.0
41380,0,0,0,77.0
41381,1,0,0,78.0
41382,0,0,0,77.0
41383,0,0,0,77.0
41384,6,0,0,77.0
41385,0,0,0,76.0
41386,7,0,0,76.0
41387,0,0,0,77.0
41388,0,0,0,77.0
41389,8,0,0,78.0
41390,0,0,0,81.0
41391,4,0,0,82.0
41392,58,34,15,82.0
41393,0,7,0,84.0
41394,0,0,0,86.0
41395,24,0,0,89.0
41396,8,0,0,93.0
41397,0,0,0,94.0
41398,12,2,19,95.0
41399,106,11,26,95.0
41400,6,0,0,94.0
41401,0,0,0,92.0
41402,0,0,0,91.0
41403,0,0,0,91.0
41404,0,0,0,91.0
41405,0,0,0,92.0
41406,0,0,0,91.0
41407,0,0,0,90.0
41408,0,0,0,90.0
41409,0,0,0,90.0
41410,0,0,0,87.0
41411,0,0,0,83.0
41412,0,0,0,82.0
41413,0,0,0,82.0
41414,0,0,0,83.0
41415,0,0,0,83.0
41416,0,0,0,83.0
41417,11,6,0,83.0
41418,60,17,0,82.0
41419,16,0,0,83.0
41420,11,0,0,83.0
41421,0,0,0,82.0
41422,39,35,8,82.0
41423,0,44,3,83.0
41424,1,2,0,83.0
41425,11,18,0,83.0
41426,75,20,31,83.0
41427,21,5,10,83.0
41428,4,0,0,83.0
41429,0,0,0,80.0
41430,0,0,0,80.0
41431,0,0,0,81.0
41432,52,12,0,80.0
41433,18,31,15,79.0
41434,64,24,4,79.0
41435,0,0,0,79.0
41436,0,0,0,78.0
41437,0,0,0,78.0
41438,0,0,0,79.0
41439,0,0,0,78.0
41440,0,0,0,77.0
41441,0,0,0,76.0
41442,0,0,0,76.0
41443,0,0,0,76.0
41444,0,0,0,75.0
41445,0,0,0,75.0
41446,0,0,0,75.0
41447,0,0,0,74.0
41448,0,0,0,74.0
41449,0,0,0,74.0
41450,0,0,0,73.0
41451,0,0,0,73.0
41452,0,0,0,72.0
41453,0,0,0,72.0
41454,0,0,0,72.0
41455,0,0,0,72.0
41456,0,0,0,72.0
41457,0,0,0,72.0
41458,0,0,0,73.0
41459,0,0,0,74.0
41460,0,0,0,75.0
41461,0,0,0,74.0
41462,0,0,0,73.0
41463,0,0,0,72.0
41464,0,0,0,71.0
41465,0,0,0,70.0
41466,0,0,0,70.0
41467,0,0,0,71.0
41468,0,0,0,71.0
41469,0,0,0,73.0
41470,0,0,0,73.0
41471,0,0,0,71.0
41472,0,0,0,71.0
41473,0,0,0,71.0
41474,0,0,0,70.0
41475,0,0,0,70.0
41476,0,0,0,70.0
41477,0,0,0,71.0
41478,0,0,0,71.0
41479,0,0,0,72.0
41480,0,0,0,74.0
41481,0,0,0,74.0
41482,0,0,0,74.0
41483,0,0,0,73.0
41484,0,0,0,72.0
41485,0,0,0,72.0
41486,0,0,0,72.0
41487,35,13,2,72.0
41488,46,10,5,72.0
41489,53,0,0,73.0
41490,0,0,0,74.0
41491,0,0,0,75.0
41492,14,0,0,77.0
41493,54,0,0,78.0
41494,8,0,0,78.0
41495,0,0,0,77.0
41496,0,0,0,77.0
41497,10,0,1,77.0
41498,0,0,0,78.0
41499,0,0,0,78.0
41500,2,0,0,78.0
41501,0,0,0,78.0
41502,0,0,0,78.0
41503,0,0,0,77.0
41504,0,0,0,77.0
41505,0,0,0,76.0
41506,0,0,0,75.0
41507,0,0,0,73.0
41508,0,0,0,71.0
41509,0,0,0,72.0
41510,0,0,0,72.0
41511,0,0,0,73.0
41512,0,0,0,74.0
41513,0,0,0,74.0
41514,0,0,0,73.0
41515,0,0,0,72.0
41516,0,0,0,72.0
41517,0,0,0,73.0
41518,26,4,0,73.0
41519,38,0,0,75.0
41520,11,11,5,76.0
41521,0,2,0,77.0
41522,3,0,0,76.0
41523,28,0,0,77.0
41524,2,0,0,79.0
41525,7,0,0,79.0
41526,31,0,15,79.0
41527,1,0,0,79.0
41528,0,0,0,81.0
41529,0,0,0,81.0
41530,0,0,0,81.0
41531,0,0,0,79.0
41532,0,0,0,77.0
41533,0,0,0,76.0
41534,0,0,0,75.0
41535,0,0,0,74.0
41536,0,0,0,75.0
41537,0,0,0,75.0
41538,0,0,0,76.0
41539,0,0,0,77.0
41540,0,0,0,76.0
41541,0,0,0,76.0
41542,0,0,0,76.0
41543,0,0,0,76.0
41544,0,0,0,76.0
41545,0,0,0,77.0
41546,0,0,0,78.0
41547,0,0,0,78.0
41548,0,0,0,78.0
41549,0,0,0,77.0
41550,0,0,0,79.0
41551,0,0,0,81.0
41552,2,0,0,80.0
41553,0,0,0,81.0
41554,0,0,0,82.0
41555,11,0,0,83.0
41556,0,0,0,84.0
41557,0,0,0,85.0
41558,0,0,0,85.0
41559,0,0,0,85.0
41560,0,0,0,85.0
41561,0,0,0,85.0
41562,0,0,0,85.0
41563,4,0,0,86.0
41564,65,19,15,86.0
41565,6,1,0,86.0
41566,0,0,0,86.0
41567,0,0,0,87.0
41568,11,0,0,88.0
41569,51,6,26,88.0
41570,10,0,0,88.0
41571,2,0,0,88.0
41572,0,0,0,87.0
41573,0,0,0,86.0
41574,3,0,0,85.0
41575,0,0,0,84.0
41576,8,0,0,83.0
41577,17,0,0,83.0
41578,8,0,0,82.0
41579,0,0,0,77.0
41580,0,0,0,76.0
41581,0,0,0,76.0
41582,0,0,0,76.0
41583,0,0,0,75.0
41584,0,0,0,74.0
41585,0,0,0,75.0
41586,1,0,0,76.0
41587,0,0,0,75.0
41588,0,0,0,74.0
41589,0,0,0,74.0
41590,0,0,0,73.0
41591,0,0,0,72.0
41592,0,0,0,73.0
41593,0,0,0,73.0
41594,0,0,0,72.0
41595,0,0,0,72.0
41596,42,44,8,72.0
41597,20,44,6,72.0
41598,2,2,0,72.0
41599,0,2,0,75.0
41600,0,0,0,76.0
41601,6,0,0,76.0
41602,0,0,0,78.0
41603,0,0,0,78.0
41604,2,0,0,78.0
41605,5,0,0,79.0
41606,0,0,0,82.0
41607,0,0,0,81.0
41608,8,0,0,81.0
41609,24,0,0,82.0
41610,5,0,0,82.0
41611,54,5,6,84.0
41612,73,2,25,84.0
41613,61,5,2,84.0
41614,60,5,5,84.0
41615,70,23,32,85.0
41616,5,0,0,84.0
41617,12,4,0,82.0
41618,0,0,0,82.0
41619,0,0,0,81.0
41620,9,2,1,81.0
41621,57,20,7,81.0
41622,89,16,26,81.0
41623,37,24,17,81.0
41624,43,6,0,81.0
41625,74,23,42,81.0
41626,14,6,0,81.0
41627,0,0,0,81.0
41628,102,52,32,80.0
41629,47,0,0,79.0
41630,92,14,0,79.0
41631,28,19,0,79.0
41632,0,0,0,78.0
41633,32,36,0,73.0
41634,0,0,0,73.0
41635,1,2,2,73.0
41636,75,46,37,75.0
41637,24,43,32,76.0
41638,46,63,35,78.0
41639,42,57,23,79.0
41640,43,49,39,82.0
41641,54,8,77,83.0
41642,36,49,82,86.0
41643,31,22,69,87.0
41644,34,33,69,86.0
41645,0,27,18,85.0
41646,30,74,47,85.0
41647,58,124,85,86.0
41648,64,46,54,88.0
41649,37,37,19,89.0
41650,33,35,32,92.0
41651,17,47,40,92.0
41652,62,48,27,93.0
41653,54,48,32,93.0
41654,69,39,61,92.0
41655,74,39,61,91.0
41656,40,44,12,89.0
41657,36,49,58,89.0
41658,11,22,16,89.0
41659,12,42,36,89.0
41660,29,43,37,87.0
41661,82,207,150,88.0
41662,52,18,16,89.0
41663,0,0,0,90.0
41664,0,0,0,89.0
41665,2,0,0,89.0
41666,10,0,0,88.0
41667,0,0,0,87.0
41668,0,0,0,87.0
41669,0,0,0,85.0
41670,0,0,0,85.0
41671,0,0,0,87.0
41672,0,0,0,87.0
41673,0,0,0,86.0
41674,0,0,0,86.0
41675,0,0,0,84.0
41676,12,10,6,82.0
41677,33,0,30,80.0
41678,100,7,101,80.0
41679,47,0,19,80.0
41680,15,0,0,82.0
41681,56,0,0,82.0
41682,29,0,0,83.0
41683,15,0,0,82.0
41684,5,4,0,81.0
41685,0,0,0,79.0
41686,0,0,0,79.0
41687,0,0,0,76.0
41688,0,0,0,76.0
41689,0,0,0,76.0
41690,0,0,0,75.0
41691,0,0,0,76.0
41692,0,0,0,76.0
41693,0,0,0,75.0
41694,0,0,0,75.0
41695,24,0,0,75.0
41696,12,0,0,75.0
41697,6,0,0,74.0
41698,0,0,0,74.0
41699,0,0,0,74.0
41700,77,0,7,75.0
41701,133,103,214,75.0
41702,31,39,37,77.0
41703,97,66,161,78.0
41704,119,68,105,81.0
41705,121,37,109,81.0
41706,49,111,71,82.0
41707,26,84,127,83.0
41708,18,67,42,84.0
41709,170,30,105,85.0
41710,25,1,44,86.0
41711,12,12,52,88.0
41712,63,17,45,90.0
41713,133,18,29,90.0
41714,98,34,18,90.0
41715,37,0,0,89.0
41716,4,0,0,88.0
41717,26,56,43,86.0
41718,139,102,21,84.0
41719,66,98,4,83.0
41720,58,86,5,82.0
41721,13,23,3,82.0
41722,53,100,71,83.0
41723,190,22,148,83.0
41724,186,37,199,81.0
41725,48,0,19,80.0
41726,54,11,44,80.0
41727,196,56,178,79.0
41728,257,154,127,80.0
41729,182,183,130,80.0
41730,84,9,77,80.0
41731,167,41,191,81.0
41732,13,2,17,81.0
41733,15,59,132,81.0
41734,89,34,67,78.0
41735,116,37,55,77.0
41736,0,0,0,77.0
41737,0,0,0,76.0
41738,0,0,0,78.0
41739,0,0,0,78.0
41740,0,0,0,79.0
41741,93,116,124,81.0
41742,146,132,228,82.0
41743,113,189,94,83.0
41744,113,90,49,84.0
41745,25,34,25,85.0
41746,39,0,0,86.0
41747,4,0,0,89.0
41748,139,18,27,90.0
41749,10,8,0,91.0
41750,13,0,0,91.0
41751,4,0,0,91.0
41752,8,42,10,91.0
41753,27,41,3,92.0
41754,9,3,0,92.0
41755,28,0,8,92.0
41756,40,0,0,91.0
41757,2,0,0,91.0
41758,24,0,0,90.0
41759,0,0,0,89.0
41760,26,0,0,89.0
41761,0,0,0,88.0
41762,17,0,0,87.0
41763,2,0,0,86.0
41764,0,0,0,86.0
41765,0,0,0,86.0
41766,20,0,0,85.0
41767,12,0,0,85.0
41768,121,7,7,86.0
41769,70,21,14,86.0
41770,25,14,0,86.0
41771,6,0,0,85.0
41772,14,0,0,84.0
41773,5,0,0,84.0
41774,81,12,20,85.0
41775,24,0,8,85.0
41776,0,0,0,85.0
41777,0,0,0,85.0
41778,0,0,0,85.0
41779,0,0,0,85.0
41780,0,0,0,85.0
41781,4,0,0,83.0
41782,3,0,0,80.0
41783,0,0,0,80.0
41784,0,0,0,80.0
41785,0,0,0,80.0
41786,0,0,0,81.0
41787,65,12,4,81.0
41788,5,9,0,79.0
41789,5,0,0,79.0
41790,61,43,9,78.0
41791,98,81,66,78.0
41792,28,59,38,78.0
41793,80,13,50,79.0
41794,151,131,131,79.0
41795,67,26,1,78.0
41796,20,6,0,78.0
41797,16,0,0,77.0
41798,33,0,0,77.0
41799,8,0,0,77.0
41800,96,8,7,78.0
41801,0,0,0,79.0
41802,0,0,0,79.0
41803,0,0,0,78.0
41804,0,0,0,77.0
41805,0,0,0,76.0
41806,0,0,0,76.0
41807,0,0,0,76.0
41808,0,0,0,76.0
41809,6,0,0,76.0
41810,2,0,0,76.0
41811,17,0,0,78.0
41812,0,0,0,78.0
41813,1,0,0,78.0
41814,6,0,0,78.0
41815,0,0,0,76.0
41816,0,0,0,77.0
41817,0,0,0,76.0
41818,0,0,0,76.0
41819,1,0,0,76.0
41820,5,0,0,76.0
41821,0,0,0,75.0
41822,0,0,0,76.0
41823,0,0,0,78.0
41824,0,0,0,78.0
41825,4,0,0,77.0
41826,0,0,0,78.0
41827,0,0,0,78.0
41828,0,0,0,78.0
41829,0,0,0,79.0
41830,0,0,0,79.0
41831,0,0,0,79.0
41832,0,0,0,79.0
41833,0,0,0,78.0
41834,0,0,0,77.0
41835,4,0,0,76.0
41836,5,0,0,77.0
41837,0,0,0,77.0
41838,0,0,0,77.0
41839,10,0,0,79.0
41840,0,0,0,79.0
41841,9,15,21,81.0
41842,94,89,55,81.0
41843,69,129,58,80.0
41844,34,59,27,80.0
41845,1,21,0,78.0
41846,14,0,0,79.0
41847,0,0,0,79.0
41848,81,14,0,80.0
41849,0,0,0,78.0
41850,25,0,0,78.0
41851,17,0,0,77.0
41852,0,0,0,77.0
41853,0,0,0,77.0
41854,0,0,0,77.0
41855,0,0,0,77.0
41856,7,0,0,77.0
41857,0,0,0,76.0
41858,1,0,0,76.0
41859,4,0,0,76.0
41860,0,0,0,75.0
41861,0,0,0,75.0
41862,0,0,0,75.0
41863,0,0,0,75.0
41864,0,0,0,75.0
41865,10,0,0,76.0
41866,0,0,0,77.0
41867,0,0,0,77.0
41868,0,0,0,77.0
41869,0,0,0,76.0
41870,3,0,0,75.0
41871,9,0,0,75.0
41872,6,0,0,74.0
41873,2,0,0,74.0
41874,17,0,0,75.0
41875,1,0,0,75.0
41876,0,0,0,75.0
41877,0,0,0,77.0
41878,0,0,0,76.0
41879,0,0,0,77.0
41880,12,0,0,77.0
41881,9,0,0,77.0
41882,1,0,0,78.0
41883,0,0,0,77.0
41884,0,0,0,76.0
41885,0,0,0,77.0
41886,0,0,0,77.0
41887,0,0,0,77.0
41888,0,0,0,77.0
41889,0,0,0,77.0
41890,1,0,0,77.0
41891,0,0,0,76.0
41892,0,0,0,76.0
41893,19,0,0,76.0
41894,0,0,0,75.0
41895,0,0,0,75.0
41896,4,0,0,74.0
41897,0,0,0,74.0
41898,0,0,0,74.0
41899,0,0,0,74.0
41900,14,0,0,74.0
41901,7,0,0,74.0
41902,0,0,0,74.0
41903,4,0,0,74.0
41904,0,0,0,74.0
41905,9,0,0,74.0
41906,12,0,0,74.0
41907,0,0,0,74.0
41908,12,0,0,75.0
41909,0,0,0,75.0
41910,2,0,0,75.0
41911,0,0,0,76.0
41912,0,0,0,76.0
41913,4,0,0,76.0
41914,5,0,0,77.0
41915,4,0,0,77.0
41916,0,0,0,77.0
41917,0,0,0,78.0
41918,19,0,2,78.0
41919,0,0,0,78.0
41920,0,0,0,77.0
41921,8,0,0,78.0
41922,0,0,0,79.0
41923,0,0,0,79.0
41924,6,0,0,79.0
41925,0,0,0,78.0
41926,0,0,0,78.0
41927,0,0,0,78.0
41928,4,0,0,79.0
41929,2,0,0,80.0
41930,6,0,0,77.0
41931,6,0,0,78.0
41932,0,0,0,77.0
41933,32,0,0,77.0
41934,24,0,3,77.0
41935,9,0,0,76.0
41936,3,0,0,75.0
41937,12,0,0,75.0
41938,0,0,0,75.0
41939,17,0,0,76.0
41940,13,0,0,76.0
41941,20,0,0,77.0
41942,17,0,0,78.0
41943,0,0,0,78.0
41944,0,0,0,77.0
41945,0,0,0,77.0
41946,0,0,0,77.0
41947,0,0,0,77.0
41948,0,0,0,77.0
41949,5,0,0,78.0
41950,1,0,0,78.0
41951,0,0,0,77.0
41952,0,0,0,77.0
41953,0,0,0,77.0
41954,2,0,0,79.0
41955,0,0,0,80.0
41956,3,0,0,80.0
41957,4,0,0,80.0
41958,2,0,0,81.0
41959,0,0,0,81.0
41960,4,0,0,80.0
41961,0,0,0,80.0
41962,0,0,0,79.0
41963,5,0,0,79.0
41964,7,0,0,78.0
41965,0,0,0,79.0
41966,0,0,0,79.0
41967,21,0,4,79.0
41968,0,0,0,79.0
41969,0,0,0,78.0
41970,0,0,0,78.0
41971,0,0,0,78.0
41972,0,0,0,79.0
41973,0,0,0,79.0
41974,1,0,0,81.0
41975,0,0,0,81.0
41976,19,0,0,79.0
41977,0,0,0,79.0
41978,0,0,0,79.0
41979,0,0,0,80.0
41980,10,0,0,81.0
41981,12,0,0,82.0
41982,9,0,0,82.0
41983,0,0,0,78.0
41984,0,0,0,77.0
41985,0,0,0,77.0
41986,7,0,0,78.0
41987,5,0,0,78.0
41988,0,0,0,79.0
41989,0,0,0,79.0
41990,5,0,0,78.0
41991,2,0,0,78.0
41992,0,0,0,78.0
41993,0,0,0,78.0
41994,0,0,0,78.0
41995,2,0,0,78.0
41996,0,0,0,78.0
41997,0,0,0,79.0
41998,0,0,0,80.0
41999,13,0,0,80.0
42000,12,0,0,81.0
42001,0,0,0,82.0
42002,0,0,0,82.0
42003,0,0,0,82.0
42004,0,0,0,82.0
42005,10,0,0,81.0
42006,0,0,0,81.0
42007,0,0,0,80.0
42008,0,0,0,80.0
42009,0,0,0,78.0
42010,0,0,0,77.0
42011,0,0,0,77.0
42012,2,0,0,77.0
42013,0,0,0,77.0
42014,0,0,0,78.0
42015,0,0,0,78.0
42016,0,0,0,78.0
42017,0,0,0,78.0
42018,0,0,0,78.0
42019,0,0,0,77.0
42020,0,0,0,77.0
42021,9,0,0,77.0
42022,8,0,0,76.0
42023,0,0,0,77.0
42024,0,0,0,77.0
42025,8,0,0,78.0
42026,1,0,0,79.0
42027,0,0,0,80.0
42028,17,0,0,80.0
42029,15,0,0,80.0
42030,11,0,0,79.0
42031,0,0,0,79.0
42032,0,0,0,79.0
42033,0,0,0,79.0
42034,0,0,0,81.0
42035,0,0,0,81.0
42036,4,0,0,78.0
42037,4,0,0,78.0
42038,1,0,0,78.0
42039,15,0,0,79.0
42040,0,0,0,79.0
42041,0,0,0,79.0
42042,20,0,0,78.0
42043,17,0,0,78.0
42044,0,0,0,78.0
42045,2,0,0,77.0
42046,0,0,0,78.0
42047,0,0,0,77.0
42048,0,0,0,78.0
42049,0,0,0,79.0
42050,0,0,0,79.0
42051,0,0,0,78.0
42052,0,0,0,78.0
42053,0,0,0,78.0
42054,0,0,0,77.0
42055,0,0,0,77.0
42056,0,0,0,77.0
42057,0,0,0,75.0
42058,11,0,0,75.0
42059,6,0,0,75.0
42060,0,0,0,76.0
42061,0,0,0,76.0
42062,0,0,0,76.0
42063,0,0,0,75.0
42064,8,0,0,75.0
42065,8,0,0,74.0
42066,5,0,0,74.0
42067,0,0,0,75.0
42068,0,0,0,76.0
42069,0,0,0,76.0
42070,0,0,0,75.0
42071,0,0,0,75.0
42072,17,0,0,74.0
42073,10,0,0,74.0
42074,14,0,0,75.0
42075,12,0,0,75.0
42076,0,0,0,76.0
42077,0,0,0,77.0
42078,0,0,0,77.0
42079,1,0,0,77.0
42080,10,0,2,76.0
42081,12,0,0,76.0
42082,0,0,0,76.0
42083,0,0,0,77.0
42084,0,0,0,78.0
42085,0,0,0,78.0
42086,0,3,0,77.0
42087,0,0,0,77.0
42088,0,0,0,77.0
42089,0,0,0,76.0
42090,9,0,0,76.0
42091,4,0,0,76.0
42092,11,0,0,78.0
42093,7,0,0,79.0
42094,14,0,0,81.0
42095,0,0,0,81.0
42096,0,0,0,81.0
42097,0,0,0,80.0
42098,0,0,0,78.0
42099,0,0,0,78.0
42100,0,0,0,78.0
42101,0,0,0,77.0
42102,0,0,0,77.0
42103,1,0,0,77.0
42104,11,0,0,77.0
42105,14,0,0,78.0
42106,6,0,0,78.0
42107,0,0,0,78.0
42108,0,0,0,77.0
42109,0,0,0,77.0
42110,0,0,0,76.0
42111,0,0,0,76.0
42112,0,0,0,77.0
42113,0,0,0,78.0
42114,1,0,0,78.0
42115,6,0,0,78.0
42116,0,0,0,78.0
42117,0,0,0,80.0
42118,0,0,0,82.0
42119,23,0,10,83.0
42120,36,0,9,84.0
42121,33,0,9,84.0
42122,2,0,0,84.0
42123,11,0,0,83.0
42124,0,0,0,82.0
42125,0,0,0,81.0
42126,6,0,0,82.0
42127,0,0,0,83.0
42128,0,0,0,83.0
42129,1,0,0,84.0
42130,6,0,0,83.0
42131,0,0,0,82.0
42132,14,0,0,81.0
42133,0,0,0,81.0
42134,15,0,0,81.0
42135,0,0,0,81.0
42136,0,0,0,81.0
42137,0,0,0,81.0
42138,0,0,0,80.0
42139,0,0,0,80.0
42140,0,0,0,80.0
42141,0,0,0,79.0
42142,5,0,0,79.0
42143,0,0,0,80.0
42144,0,0,0,81.0
42145,0,0,0,80.0
42146,14,0,2,79.0
42147,1,0,0,78.0
42148,9,0,0,78.0
42149,4,0,0,78.0
42150,0,0,0,78.0
42151,0,0,0,80.0
42152,0,0,0,81.0
42153,0,0,0,84.0
42154,8,0,0,87.0
42155,0,0,0,88.0
42156,0,0,0,91.0
42157,0,0,0,92.0
42158,8,0,0,91.0
42159,9,0,0,90.0
42160,11,0,0,89.0
42161,2,0,0,89.0
42162,0,0,0,89.0
42163,1,0,0,89.0
42164,0,0,0,89.0
42165,0,0,0,89.0
42166,0,0,0,88.0
42167,0,0,0,87.0
42168,24,0,1,86.0
42169,0,0,0,87.0
42170,0,0,0,89.0
42171,0,0,0,90.0
42172,0,0,0,92.0
42173,0,0,0,92.0
42174,14,0,0,91.0
42175,4,0,0,91.0
42176,0,0,0,91.0
42177,0,0,0,91.0
42178,0,0,0,92.0
42179,0,0,0,95.0
42180,0,0,0,96.0
42181,8,0,0,96.0
42182,0,0,0,96.0
42183,5,0,0,96.0
42184,0,0,0,94.0
42185,0,0,0,93.0
42186,0,0,0,93.0
42187,0,0,0,93.0
42188,0,0,0,92.0
42189,0,0,0,92.0
42190,1,0,0,91.0
42191,8,0,0,91.0
42192,8,0,0,90.0
42193,0,0,0,89.0
42194,1,0,0,89.0
42195,4,0,0,89.0
42196,0,0,0,87.0
42197,0,0,0,87.0
42198,6,12,8,86.0
42199,34,79,68,85.0
42200,0,36,0,84.0
42201,0,16,0,83.0
42202,0,0,0,83.0
42203,0,0,0,84.0
42204,0,0,0,84.0
42205,0,0,0,84.0
42206,0,0,0,84.0
42207,3,27,0,83.0
42208,117,58,67,82.0
42209,7,28,11,82.0
42210,3,22,0,81.0
42211,2,0,0,82.0
42212,0,0,0,81.0
42213,0,0,0,80.0
42214,2,0,0,81.0
42215,2,0,0,80.0
42216,14,0,0,80.0
42217,6,0,0,80.0
42218,0,0,0,81.0
42219,0,0,0,83.0
42220,0,0,0,84.0
42221,0,0,0,86.0
42222,8,0,0,87.0
