timestep,axis1,axis2,axis3,hr
39648,166,70,51,74.0
39649,135,97,55,68.0
39650,81,43,67,68.0
39651,51,43,41,68.0
39652,21,0,0,68.0
39653,0,0,0,68.0
39654,0,0,0,68.0
39655,6,0,0,69.0
39656,12,0,0,69.0
39657,1,0,0,69.0
39658,32,0,16,69.0
39659,5,0,5,69.0
39660,0,0,0,69.0
39661,0,0,0,68.0
39662,0,0,0,68.0
39663,0,0,0,68.0
39664,0,0,0,69.0
39665,0,0,0,69.0
39666,0,0,0,68.0
39667,0,0,1,68.0
39668,163,53,78,67.0
39669,116,49,50,68.0
39670,103,33,87,69.0
39671,39,0,24,69.0
39672,10,0,16,68.0
39673,0,0,0,68.0
39674,0,0,0,68.0
39675,0,0,0,68.0
39676,61,43,244,70.0
39677,48,23,295,70.0
39678,5,0,38,70.0
39679,0,0,34,70.0
39680,0,0,0,70.0
39681,0,0,0,71.0
39682,0,0,0,72.0
39683,0,0,0,73.0
39684,9,12,0,75.0
39685,9,18,1,76.0
39686,60,48,43,76.0
39687,41,52,33,74.0
39688,0,0,0,73.0
39689,0,0,0,72.0
39690,52,24,78,72.0
39691,30,35,55,73.0
39692,45,25,64,73.0
39693,19,0,47,73.0
39694,0,0,0,73.0
39695,0,0,0,73.0
39696,8,0,3,73.0
39697,28,0,13,73.0
39698,0,0,0,73.0
39699,0,0,0,74.0
39700,0,0,0,73.0
39701,0,0,0,72.0
39702,36,5,36,72.0
39703,27,11,6,67.0
39704,183,181,188,67.0
39705,186,32,257,68.0
39706,94,81,208,68.0
39707,52,14,34,71.0
39708,104,109,253,72.0
39709,73,159,202,72.0
39710,55,53,99,72.0
39711,111,99,258,72.0
39712,353,197,165,72.0
39713,107,41,144,72.0
39714,44,23,71,72.0
39715,52,26,13,72.0
39716,29,22,77,72.0
39717,0,4,0,70.0
39718,0,27,31,70.0
39719,0,13,17,70.0
39720,132,95,141,70.0
39721,185,112,322,70.0
39722,134,245,146,70.0
39723,33,97,46,70.0
39724,19,124,144,71.0
39725,0,50,95,71.0
39726,0,0,20,70.0
39727,0,0,24,70.0
39728,6,9,19,71.0
39729,91,66,133,72.0
39730,139,67,44,75.0
39731,85,26,39,76.0
39732,29,0,0,76.0
39733,158,69,88,75.0
39734,74,10,41,73.0
39735,20,10,5,72.0
39736,0,0,0,71.0
39737,0,0,0,70.0
39738,60,99,215,70.0
39739,74,117,106,70.0
39740,78,29,76,71.0
39741,101,52,267,71.0
39742,0,17,114,71.0
39743,0,2,81,70.0
39744,0,0,0,69.0
39745,125,42,67,69.0
39746,96,49,48,69.0
39747,83,60,34,70.0
39748,49,30,22,71.0
39749,3,0,0,71.0
39750,0,0,0,70.0
39751,0,0,0,69.0
39752,0,0,0,68.0
39753,0,0,0,68.0
39754,88,83,10,68.0
39755,30,31,16,69.0
39756,59,87,43,69.0
39757,0,59,0,65.0
39758,64,100,50,65.0
39759,23,100,63,65.0
39760,72,49,81,65.0
39761,24,0,34,65.0
39762,0,0,0,65.0
39763,0,0,0,65.0
39764,0,0,0,66.0
39765,0,0,0,67.0
39766,13,0,8,67.0
39767,56,17,54,66.0
39768,35,57,21,66.0
39769,6,26,0,66.0
39770,19,42,41,66.0
39771,43,44,54,67.0
39772,22,2,11,67.0
39773,38,48,13,68.0
39774,16,0,10,68.0
39775,0,0,0,68.0
39776,0,0,0,69.0
39777,0,0,0,70.0
39778,0,0,0,72.0
39779,20,42,12,73.0
39780,0,0,0,73.0
39781,1,0,11,72.0
39782,124,66,104,71.0
39783,68,38,27,70.0
39784,50,0,0,69.0
39785,0,0,0,69.0
39786,0,0,0,70.0
39787,0,0,0,69.0
39788,0,0,0,69.0
39789,0,0,0,69.0
39790,0,0,0,69.0
39791,0,0,0,70.0
39792,0,0,0,71.0
39793,0,0,0,71.0
39794,0,0,0,73.0
39795,54,36,9,72.0
39796,1,22,0,71.0
39797,0,2,0,71.0
39798,0,0,0,70.0
39799,3,6,0,70.0
39800,41,35,5,70.0
39801,0,5,0,69.0
39802,43,103,34,70.0
39803,123,120,209,71.0
39804,89,256,198,72.0
39805,96,159,104,73.0
39806,15,102,225,74.0
39807,116,59,121,74.0
39808,52,43,178,75.0
39809,74,23,83,76.0
39810,66,39,114,76.0
39811,82,284,234,74.0
39812,9,104,281,72.0
39813,9,63,70,73.0
39814,30,85,39,74.0
39815,29,7,103,74.0
39816,8,28,26,75.0
39817,48,78,106,77.0
39818,71,56,124,79.0
39819,38,65,138,80.0
39820,13,57,70,80.0
39821,85,62,79,79.0
39822,103,41,288,78.0
39823,38,6,77,77.0
39824,0,0,17,77.0
39825,0,0,0,76.0
39826,0,0,0,77.0
39827,0,0,0,77.0
39828,3,9,15,76.0
39829,0,0,0,74.0
39830,0,0,0,73.0
39831,0,0,4,72.0
39832,138,30,62,72.0
39833,80,10,14,72.0
39834,56,9,18,72.0
39835,39,12,31,72.0
39836,153,98,113,72.0
39837,61,25,48,72.0
39838,71,158,69,72.0
39839,81,70,92,71.0
39840,12,0,5,71.0
39841,1,14,3,70.0
39842,0,0,0,70.0
39843,0,0,0,70.0
39844,0,0,0,70.0
39845,0,0,0,70.0
39846,0,0,0,71.0
39847,6,0,0,72.0
39848,4,0,0,73.0
39849,34,71,92,74.0
39850,20,59,30,74.0
39851,50,34,36,74.0
39852,11,1,0,73.0
39853,0,0,0,73.0
39854,0,0,0,72.0
39855,0,0,0,72.0
39856,0,0,0,72.0
39857,0,0,0,71.0
39858,30,27,53,70.0
39859,39,40,50,70.0
39860,71,111,238,70.0
39861,112,83,125,70.0
39862,91,26,7,70.0
39863,55,35,47,71.0
39864,31,32,10,71.0
39865,0,0,0,72.0
39866,0,0,0,73.0
39867,0,0,0,73.0
39868,0,0,0,74.0
39869,0,0,0,74.0
39870,0,0,0,74.0
39871,0,0,0,73.0
39872,0,0,0,73.0
39873,0,0,0,73.0
39874,0,0,0,73.0
39875,0,0,0,73.0
39876,0,0,0,73.0
39877,0,0,0,72.0
39878,0,0,0,71.0
39879,0,0,0,71.0
39880,0,0,0,70.0
39881,0,0,0,70.0
39882,29,0,1,70.0
39883,24,24,17,70.0
39884,28,0,0,71.0
39885,1,0,0,72.0
39886,0,0,0,72.0
39887,13,0,0,72.0
39888,11,91,23,72.0
39889,0,20,0,72.0
39890,0,31,0,73.0
39891,2,9,0,73.0
39892,78,71,103,80.0
39893,1,20,13,82.0
39894,7,7,0,83.0
39895,13,13,0,83.0
39896,12,6,0,83.0
39897,0,0,0,83.0
39898,99,104,38,82.0
39899,88,92,219,81.0
39900,117,234,202,79.0
39901,94,110,302,77.0
39902,105,246,147,76.0
39903,61,105,162,76.0
39904,11,50,97,75.0
39905,28,62,102,75.0
39906,84,135,278,75.0
39907,73,45,78,76.0
39908,2,5,78,76.0
39909,19,39,81,76.0
39910,50,54,258,76.0
39911,54,86,156,75.0
39912,48,192,307,73.0
39913,27,74,114,72.0
39914,28,62,112,71.0
39915,14,0,48,71.0
39916,42,5,39,72.0
39917,42,122,217,72.0
39918,22,208,169,73.0
39919,45,114,63,73.0
39920,52,48,59,74.0
39921,0,43,3,75.0
39922,0,8,0,75.0
39923,4,2,4,74.0
39924,1,89,18,73.0
39925,23,41,4,73.0
39926,40,25,27,72.0
39927,7,21,6,71.0
39928,104,109,52,71.0
39929,45,102,9,72.0
39930,115,236,96,72.0
39931,46,72,17,73.0
39932,0,80,0,73.0
39933,81,110,91,73.0
39934,29,12,41,73.0
39935,41,72,66,73.0
39936,18,53,38,71.0
39937,2,29,0,70.0
39938,5,0,0,69.0
39939,0,0,0,69.0
39940,0,0,0,69.0
39941,0,0,0,69.0
39942,0,0,0,69.0
39943,0,0,0,68.0
39944,0,0,0,67.0
39945,0,0,0,67.0
39946,0,0,0,67.0
39947,0,0,0,67.0
39948,0,0,0,69.0
39949,0,0,0,69.0
39950,9,11,26,70.0
39951,2,15,20,70.0
39952,48,34,45,72.0
39953,31,70,11,73.0
39954,37,21,32,74.0
39955,16,14,11,75.0
39956,0,0,0,76.0
39957,0,0,0,77.0
39958,0,0,0,76.0
39959,3,4,10,75.0
39960,120,67,29,75.0
39961,61,96,65,75.0
39962,25,21,28,74.0
39963,26,13,14,73.0
39964,0,0,0,73.0
39965,0,0,0,72.0
39966,0,0,0,71.0
39967,0,0,0,70.0
39968,6,0,6,69.0
39969,0,0,0,68.0
39970,0,0,0,67.0
39971,0,0,0,66.0
39972,0,0,0,66.0
39973,0,0,0,64.0
39974,8,0,13,64.0
39975,81,30,35,65.0
39976,107,65,65,65.0
39977,0,46,0,65.0
39978,0,54,0,66.0
39979,0,0,0,66.0
39980,24,20,30,67.0
39981,29,2,14,67.0
39982,5,8,0,67.0
39983,72,113,43,69.0
39984,115,124,138,70.0
39985,104,127,211,71.0
39986,52,68,96,71.0
39987,0,0,10,72.0
39988,0,0,0,72.0
39989,0,0,39,72.0
39990,15,0,10,72.0
39991,112,76,76,72.0
39992,88,84,83,72.0
39993,40,43,26,72.0
39994,40,141,187,72.0
39995,19,102,205,71.0
39996,6,36,88,72.0
39997,20,9,146,72.0
39998,45,53,70,73.0
39999,124,134,300,73.0
40000,2,0,11,75.0
40001,0,0,0,74.0
40002,0,0,0,74.0
40003,0,4,0,73.0
40004,74,99,28,73.0
40005,31,34,27,73.0
40006,13,74,13,74.0
40007,35,32,33,75.0
40008,71,0,80,75.0
40009,115,28,102,74.0
40010,2,0,11,74.0
40011,0,0,16,73.0
40012,89,97,132,74.0
40013,60,76,122,73.0
40014,4,48,84,73.0
40015,121,88,5,71.0
40016,45,0,0,69.0
40017,19,0,0,69.0
40018,0,0,0,70.0
40019,0,0,0,70.0
40020,0,0,0,69.0
40021,13,3,5,69.0
40022,114,49,59,67.0
40023,76,6,37,66.0
40024,93,23,54,66.0
40025,26,1,0,65.0
40026,18,0,0,64.0
40027,0,0,0,64.0
40028,10,0,0,64.0
40029,0,0,0,65.0
40030,17,18,16,65.0
40031,184,69,71,65.0
40032,55,24,76,64.0
40033,85,26,82,65.0
40034,26,34,5,66.0
40035,6,10,0,67.0
40036,0,1,0,68.0
40037,56,132,3,71.0
40038,94,141,91,72.0
40039,100,60,90,74.0
40040,34,32,58,74.0
40041,93,100,59,74.0
40042,12,63,50,74.0
40043,42,64,50,74.0
40044,12,5,61,74.0
40045,6,11,2,75.0
40046,0,10,21,75.0
40047,11,23,13,76.0
40048,32,10,3,76.0
40049,21,19,4,75.0
40050,59,114,54,73.0
40051,70,172,110,73.0
40052,82,83,38,72.0
40053,18,72,101,72.0
40054,4,0,9,72.0
40055,64,57,65,72.0
40056,46,25,50,72.0
40057,75,25,120,73.0
40058,12,0,44,73.0
40059,13,7,54,73.0
40060,46,27,75,73.0
40061,59,28,108,73.0
40062,49,49,52,72.0
40063,51,58,39,72.0
40064,30,38,6,72.0
40065,5,1,6,73.0
40066,15,19,0,75.0
40067,23,13,70,76.0
40068,15,49,106,80.0
40069,2,6,31,82.0
40070,52,160,143,83.0
40071,31,131,82,83.0
40072,0,25,10,83.0
40073,1,0,0,81.0
40074,0,16,0,80.0
40075,0,17,0,80.0
40076,0,23,9,80.0
40077,12,24,1,80.0
40078,18,28,29,80.0
40079,3,17,28,79.0
40080,8,11,29,78.0
40081,55,71,66,76.0
40082,23,77,99,76.0
40083,47,26,79,75.0
40084,76,39,120,74.0
40085,47,21,45,74.0
40086,1,8,32,74.0
40087,0,0,0,75.0
40088,0,0,0,75.0
40089,0,0,0,76.0
40090,0,0,0,76.0
40091,18,0,25,77.0
40092,35,9,57,76.0
40093,15,24,59,75.0
40094,10,51,99,75.0
40095,22,37,24,76.0
40096,11,37,34,77.0
40097,3,0,3,79.0
40098,1,36,23,80.0
40099,2,10,0,82.0
40100,7,13,17,81.0
40101,2,0,7,81.0
40102,0,5,0,81.0
40103,1,1,0,80.0
40104,12,35,83,79.0
40105,89,50,81,78.0
40106,29,14,84,76.0
40107,83,67,137,75.0
40108,85,126,135,74.0
40109,103,68,94,73.0
40110,41,9,40,73.0
40111,76,79,61,71.0
40112,92,83,76,70.0
40113,26,45,28,70.0
40114,60,75,91,72.0
40115,5,0,0,72.0
40116,0,0,0,73.0
40117,0,16,8,74.0
40118,5,0,8,74.0
40119,0,0,0,74.0
40120,0,0,0,73.0
40121,0,0,0,73.0
40122,0,0,0,72.0
40123,20,27,27,73.0
40124,9,41,83,74.0
40125,85,70,69,76.0
40126,95,27,65,78.0
40127,105,39,126,81.0
40128,104,153,196,83.0
40129,51,132,177,86.0
40130,47,91,199,88.0
40131,62,90,126,90.0
40132,84,81,44,90.0
40133,126,97,132,90.0
40134,128,104,34,88.0
40135,45,34,156,84.0
40136,62,80,59,83.0
40137,30,52,42,81.0
40138,91,85,94,81.0
40139,11,37,81,82.0
40140,31,52,48,83.0
40141,4,0,17,86.0
40142,28,0,103,87.0
40143,90,55,201,88.0
40144,5,22,98,88.0
40145,57,17,52,87.0
40146,84,57,79,87.0
40147,110,42,35,85.0
40148,66,41,112,83.0
40149,53,38,121,82.0
40150,38,4,51,82.0
40151,3,0,51,82.0
40152,116,71,178,83.0
40153,36,0,60,82.0
40154,19,0,59,82.0
40155,0,0,2,82.0
40156,0,0,0,80.0
40157,0,0,0,77.0
40158,0,0,0,75.0
40159,0,0,0,73.0
40160,0,0,0,72.0
40161,0,0,0,71.0
40162,0,0,0,71.0
40163,0,0,0,72.0
40164,0,0,0,73.0
40165,0,0,0,74.0
40166,0,0,0,74.0
40167,0,0,5,74.0
40168,108,206,39,73.0
40169,16,148,72,74.0
40170,109,168,187,74.0
40171,146,71,183,75.0
40172,92,58,140,76.0
40173,69,141,43,77.0
40174,79,194,115,78.0
40175,60,65,143,78.0
40176,18,68,18,79.0
40177,36,105,158,80.0
40178,20,97,9,81.0
40179,21,17,11,83.0
40180,4,32,27,83.0
40181,21,46,57,84.0
40182,0,3,28,84.0
40183,0,0,26,84.0
40184,13,37,66,83.0
40185,18,60,13,82.0
40186,9,12,3,81.0
40187,12,20,62,81.0
40188,1,0,30,79.0
40189,42,24,105,82.0
40190,8,18,103,83.0
40191,2,17,38,83.0
40192,19,41,40,83.0
40193,30,71,21,83.0
40194,113,69,119,82.0
40195,120,60,65,80.0
40196,101,39,220,81.0
40197,109,89,341,81.0
40198,117,53,191,81.0
40199,183,90,94,81.0
40200,110,45,57,81.0
40201,100,60,62,79.0
40202,54,90,27,78.0
40203,33,52,50,77.0
40204,85,21,68,76.0
40205,29,60,75,76.0
40206,51,77,11,76.0
40207,12,39,28,76.0
40208,59,31,40,76.0
40209,150,254,70,77.0
40210,19,44,104,78.0
40211,19,55,93,77.0
40212,37,17,80,76.0
40213,15,4,20,75.0
40214,0,0,0,75.0
40215,0,0,0,74.0
40216,114,29,81,75.0
40217,15,19,39,75.0
40218,5,0,27,75.0
40219,0,0,0,75.0
40220,31,37,30,75.0
40221,14,10,42,75.0
40222,0,0,0,73.0
40223,69,46,17,72.0
40224,68,47,24,71.0
40225,8,78,126,70.0
40226,34,25,68,70.0
40227,65,0,33,72.0
40228,43,11,60,72.0
40229,42,26,74,73.0
40230,60,84,96,75.0
40231,61,101,46,75.0
40232,62,56,82,75.0
40233,30,8,94,74.0
40234,17,62,34,74.0
40235,70,26,30,74.0
40236,54,24,99,74.0
40237,50,58,77,73.0
40238,104,119,13,73.0
40239,71,90,26,73.0
40240,78,123,50,73.0
40241,30,45,183,73.0
40242,42,74,108,73.0
40243,22,72,120,73.0
40244,19,40,36,72.0
40245,65,93,109,71.0
40246,58,109,26,71.0
40247,56,21,30,71.0
40248,52,0,13,72.0
40249,3,0,0,73.0
40250,0,4,0,74.0
40251,30,39,55,75.0
40252,55,334,211,75.0
40253,0,71,27,76.0
40254,29,75,5,75.0
40255,0,0,9,75.0
40256,0,18,4,73.0
40257,28,8,4,73.0
40258,2,0,0,73.0
40259,0,0,0,73.0
40260,21,10,0,73.0
40261,1,9,1,72.0
40262,0,0,2,71.0
40263,0,5,0,71.0
40264,7,32,10,70.0
40265,0,37,18,70.0
40266,34,0,14,70.0
40267,43,68,134,70.0
40268,56,69,101,69.0
40269,57,77,124,70.0
40270,27,44,71,74.0
40271,60,97,26,75.0
40272,31,49,16,76.0
40273,25,26,54,77.0
40274,38,15,47,77.0
40275,98,51,51,76.0
40276,63,30,72,76.0
40277,83,71,35,76.0
40278,48,21,83,75.0
40279,66,71,50,75.0
40280,28,112,65,75.0
40281,25,97,163,75.0
40282,54,96,137,76.0
40283,72,110,67,77.0
40284,15,17,44,77.0
40285,0,0,0,78.0
40286,0,0,0,78.0
40287,0,0,0,78.0
40288,0,0,0,78.0
40289,101,111,7,78.0
40290,76,164,57,76.0
40291,18,110,10,75.0
40292,22,330,158,74.0
40293,25,99,62,73.0
40294,0,94,0,73.0
40295,0,23,0,73.0
40296,0,0,0,73.0
40297,0,0,0,66.0
40298,0,0,0,65.0
40299,0,0,0,65.0
40300,0,0,0,64.0
40301,0,0,0,64.0
40302,0,0,0,63.0
40303,0,0,0,62.0
40304,0,0,0,62.0
40305,0,0,0,62.0
40306,0,0,0,61.0
40307,0,0,0,62.0
40308,0,0,0,61.0
40309,0,0,0,61.0
40310,0,0,0,61.0
40311,0,0,0,60.0
40312,0,0,0,60.0
40313,0,0,0,60.0
40314,0,0,0,60.0
40315,0,0,0,60.0
40316,0,0,0,60.0
40317,0,0,0,60.0
40318,0,0,0,60.0
40319,0,0,0,59.0
40320,0,0,0,59.0
40321,0,0,0,59.0
40322,0,0,0,59.0
40323,0,0,0,59.0
40324,35,36,26,57.0
40325,7,0,0,57.0
40326,4,0,0,57.0
40327,10,0,0,57.0
40328,12,0,0,57.0
40329,0,0,0,57.0
40330,5,0,0,57.0
40331,0,0,0,57.0
40332,15,0,0,57.0
40333,2,0,0,57.0
40334,6,1,5,57.0
40335,73,86,76,57.0
40336,21,33,47,57.0
40337,38,0,0,57.0
40338,9,0,0,59.0
40339,0,0,0,59.0
40340,0,0,0,59.0
40341,0,0,0,61.0
40342,0,0,0,62.0
40343,0,0,0,62.0
40344,0,0,0,62.0
40345,0,0,0,61.0
40346,0,0,0,61.0
40347,0,0,0,61.0
40348,0,0,0,60.0
40349,0,0,0,60.0
40350,0,0,0,59.0
40351,0,0,0,57.0
40352,0,0,0,57.0
40353,0,0,0,57.0
40354,0,0,0,57.0
40355,0,0,0,58.0
40356,0,0,0,58.0
40357,0,0,0,58.0
40358,0,0,0,58.0
40359,0,0,0,58.0
40360,0,0,0,58.0
40361,0,0,0,57.0
40362,0,0,0,57.0
40363,0,0,0,56.0
40364,0,0,0,56.0
40365,0,0,0,56.0
40366,0,6,0,56.0
40367,0,0,0,56.0
40368,0,0,0,56.0
40369,18,25,2,56.0
40370,102,174,73,57.0
40371,35,99,35,57.0
40372,43,57,83,57.0
40373,37,0,72,57.0
40374,21,0,90,57.0
40375,0,0,12,58.0
40376,0,0,0,58.0
40377,15,0,127,58.0
40378,6,0,38,58.0
40379,0,0,0,58.0
40380,0,0,0,58.0
40381,11,6,15,57.0
40382,4,0,0,58.0
40383,8,0,40,58.0
40384,0,0,29,58.0
40385,0,0,6,59.0
40386,52,0,14,59.0
40387,38,4,20,59.0
40388,11,0,6,59.0
40389,4,0,0,59.0
40390,68,0,63,59.0
40391,16,0,9,59.0
40392,17,0,48,58.0
40393,0,0,0,58.0
40394,16,0,39,58.0
40395,4,0,17,58.0
40396,12,0,18,59.0
40397,18,0,0,60.0
40398,0,0,0,60.0
40399,0,0,0,60.0
40400,0,0,0,60.0
40401,0,0,0,61.0
40402,0,0,0,62.0
40403,0,0,0,62.0
40404,0,0,0,62.0
40405,17,0,47,60.0
40406,4,0,45,60.0
40407,0,0,94,60.0
40408,0,0,40,60.0
40409,0,0,33,60.0
40410,0,0,0,61.0
40411,0,0,1,60.0
40412,0,0,0,60.0
40413,0,0,0,61.0
40414,0,0,0,63.0
40415,0,0,0,64.0
40416,0,0,0,64.0
40417,0,0,0,63.0
40418,0,0,0,62.0
40419,10,0,70,62.0
40420,0,0,42,61.0
40421,2,0,63,61.0
40422,2,0,56,60.0
40423,0,0,20,60.0
40424,0,0,0,59.0
40425,0,0,0,59.0
40426,0,0,0,59.0
40427,4,0,57,59.0
40428,0,0,25,59.0
40429,0,0,0,58.0
40430,20,0,37,58.0
40431,0,0,22,58.0
40432,33,0,66,60.0
40433,53,33,19,61.0
40434,46,98,71,61.0
40435,4,50,13,61.0
40436,0,15,0,62.0
40437,0,0,0,62.0
40438,0,0,0,62.0
40439,0,0,0,63.0
40440,0,0,0,63.0
40441,0,0,0,63.0
40442,0,0,0,63.0
40443,0,0,0,63.0
40444,0,0,0,62.0
40445,0,0,0,61.0
40446,0,0,0,61.0
40447,0,0,0,60.0
40448,0,0,0,59.0
40449,0,0,0,59.0
40450,0,0,0,59.0
40451,0,0,0,58.0
40452,0,0,0,58.0
40453,0,0,0,59.0
40454,0,0,0,59.0
40455,0,0,0,59.0
40456,35,0,28,60.0
40457,26,0,14,60.0
40458,0,0,0,60.0
40459,0,0,0,59.0
40460,0,0,0,60.0
40461,0,0,0,60.0
40462,0,0,0,61.0
40463,0,0,0,62.0
40464,0,0,0,62.0
40465,0,0,0,62.0
40466,0,0,0,65.0
40467,0,0,0,64.0
40468,0,0,0,63.0
40469,0,0,0,63.0
40470,0,0,0,63.0
40471,0,0,0,63.0
40472,0,0,0,62.0
40473,0,0,0,62.0
40474,0,0,0,62.0
40475,0,0,0,61.0
40476,0,0,0,61.0
40477,0,0,0,60.0
40478,0,0,0,60.0
40479,0,0,0,60.0
40480,0,0,0,60.0
40481,0,0,0,60.0
40482,0,0,0,60.0
40483,0,0,0,60.0
40484,0,0,0,60.0
40485,0,0,0,60.0
40486,0,0,0,59.0
40487,0,0,0,59.0
40488,0,0,0,59.0
40489,0,0,0,59.0
40490,0,0,0,59.0
40491,0,0,0,59.0
40492,0,0,0,59.0
40493,0,0,0,59.0
40494,0,0,0,59.0
40495,0,0,0,59.0
40496,0,0,0,59.0
40497,0,0,0,58.0
40498,0,0,0,58.0
40499,0,0,0,58.0
40500,0,0,0,59.0
40501,0,0,0,60.0
40502,0,0,0,60.0
40503,22,0,3,61.0
40504,13,92,67,61.0
40505,117,95,44,61.0
40506,66,83,33,61.0
40507,6,18,1,63.0
40508,0,0,0,64.0
40509,0,0,0,65.0
40510,0,0,0,66.0
40511,0,0,0,69.0
40512,0,0,0,69.0
40513,0,0,0,63.0
40514,0,0,0,62.0
40515,0,0,0,61.0
40516,0,0,0,61.0
40517,0,0,0,60.0
40518,0,0,0,60.0
40519,0,0,0,59.0
40520,0,0,0,59.0
40521,0,0,0,59.0
40522,0,0,0,58.0
40523,0,0,0,58.0
40524,0,0,0,58.0
40525,0,0,0,58.0
40526,0,0,0,58.0
40527,109,157,71,58.0
40528,66,117,34,58.0
40529,108,30,76,58.0
40530,36,21,3,57.0
40531,0,27,0,57.0
40532,7,5,22,59.0
40533,34,16,58,61.0
40534,4,0,1,62.0
40535,0,0,0,63.0
40536,0,0,0,64.0
40537,18,0,0,64.0
40538,3,0,0,65.0
40539,15,15,19,64.0
40540,0,0,0,63.0
40541,10,0,0,62.0
40542,0,0,0,61.0
40543,0,0,0,60.0
40544,0,0,0,60.0
40545,0,0,0,60.0
40546,0,0,0,60.0
40547,0,0,0,59.0
40548,0,0,0,60.0
40549,0,0,0,59.0
40550,0,0,0,59.0
40551,0,0,0,59.0
40552,0,0,0,59.0
40553,0,0,0,58.0
40554,0,0,0,58.0
40555,0,0,0,57.0
40556,0,0,0,57.0
40557,0,0,0,57.0
40558,0,0,0,57.0
40559,0,0,0,57.0
40560,0,0,0,57.0
40561,0,0,0,57.0
40562,0,0,0,58.0
40563,0,0,0,58.0
40564,0,0,0,58.0
40565,0,0,0,60.0
40566,0,0,0,60.0
40567,0,0,0,60.0
40568,0,0,0,61.0
40569,0,9,16,62.0
40570,48,25,34,63.0
40571,118,126,86,62.0
40572,33,56,48,61.0
40573,0,21,32,61.0
40574,0,0,0,61.0
40575,0,0,0,61.0
40576,0,0,0,61.0
40577,0,0,0,62.0
40578,0,0,0,62.0
40579,0,0,0,62.0
40580,0,0,0,61.0
40581,0,0,0,61.0
40582,0,0,0,61.0
40583,0,0,0,60.0
40584,125,34,113,60.0
40585,35,26,68,59.0
40586,69,76,98,59.0
40587,121,61,76,59.0
40588,59,27,42,60.0
40589,46,43,48,60.0
40590,33,34,43,62.0
40591,81,93,63,63.0
40592,71,73,17,72.0
40593,80,117,129,75.0
40594,55,128,103,77.0
40595,50,85,61,80.0
40596,71,195,75,81.0
40597,41,112,46,84.0
40598,48,214,30,86.0
40599,57,156,99,89.0
40600,81,211,36,91.0
40601,59,173,80,91.0
40602,36,229,54,92.0
40603,52,140,108,92.0
40604,44,262,10,91.0
40605,17,98,9,91.0
40606,56,197,99,90.0
40607,75,76,87,90.0
40608,39,75,16,90.0
40609,37,51,13,87.0
40610,24,18,0,84.0
40611,14,33,12,82.0
40612,0,0,2,80.0
40613,5,23,31,78.0
40614,10,13,44,76.0
40615,28,58,7,75.0
40616,6,27,11,76.0
40617,11,0,0,76.0
40618,42,160,18,77.0
40619,36,1,3,76.0
40620,34,0,6,77.0
40621,19,2,8,78.0
40622,25,45,0,79.0
40623,38,85,21,79.0
40624,11,50,19,80.0
40625,30,19,28,80.0
40626,40,75,82,80.0
40627,2,28,46,80.0
40628,20,27,42,80.0
40629,17,28,24,79.0
40630,1,54,48,79.0
40631,41,137,109,78.0
40632,51,118,93,78.0
40633,54,101,83,78.0
40634,144,111,57,79.0
40635,121,62,49,79.0
40636,74,96,47,80.0
40637,24,65,46,81.0
40638,34,87,109,82.0
40639,86,160,118,83.0
40640,34,141,105,84.0
40641,25,56,67,86.0
40642,41,76,55,86.0
40643,90,209,48,87.0
40644,90,121,69,87.0
40645,98,312,170,87.0
40646,9,36,12,83.0
40647,7,129,49,83.0
40648,0,52,4,83.0
40649,9,50,13,83.0
40650,23,5,56,82.0
40651,31,84,26,78.0
40652,158,151,49,78.0
40653,99,126,25,78.0
40654,63,37,55,78.0
40655,143,48,59,80.0
40656,63,77,15,80.0
40657,24,67,8,79.0
40658,24,52,18,78.0
40659,3,0,0,78.0
40660,21,38,33,76.0
40661,19,16,30,74.0
40662,30,8,0,74.0
40663,14,13,0,74.0
40664,11,27,14,74.0
40665,18,1,27,75.0
40666,28,2,7,76.0
40667,39,10,2,77.0
40668,32,5,0,78.0
40669,7,0,0,78.0
40670,8,5,35,78.0
40671,12,23,30,78.0
40672,46,77,39,78.0
40673,57,91,90,78.0
40674,215,65,183,77.0
40675,124,62,77,77.0
40676,196,89,128,76.0
40677,84,67,99,75.0
40678,44,32,82,76.0
40679,116,48,63,76.0
40680,90,89,85,79.0
40681,144,146,55,80.0
40682,87,85,40,81.0
40683,119,125,101,82.0
40684,20,46,82,83.0
40685,38,8,101,83.0
40686,36,35,50,83.0
40687,108,155,15,83.0
40688,166,95,62,84.0
40689,130,72,24,83.0
40690,79,97,76,83.0
40691,71,45,21,83.0
40692,14,44,41,82.0
40693,20,29,63,82.0
40694,3,23,10,82.0
40695,13,66,4,83.0
40696,6,0,0,83.0
40697,17,36,0,81.0
40698,9,28,43,80.0
40699,20,38,62,78.0
40700,0,10,0,81.0
40701,12,3,0,82.0
40702,1,12,0,83.0
40703,26,20,45,84.0
40704,85,146,50,84.0
40705,65,105,43,82.0
40706,47,105,60,82.0
40707,79,89,63,81.0
40708,128,48,46,80.0
40709,107,50,81,80.0
40710,73,151,29,82.0
40711,49,167,121,83.0
40712,30,106,45,83.0
40713,69,177,74,84.0
40714,20,62,41,84.0
40715,41,94,140,84.0
40716,58,106,45,83.0
40717,14,14,20,81.0
40718,47,22,49,80.0
40719,0,42,11,79.0
40720,4,24,29,78.0
40721,27,19,10,78.0
40722,32,34,47,78.0
